contributors,coordinates,created_at,entities,extended_entities,favorite_count,favorited,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,place,possibly_sensitive,possibly_sensitive_appealable,quoted_status,quoted_status_id,quoted_status_id_str,retweet_count,retweeted,retweeted_status,source,text,truncated,user
,,Sat Nov 11 04:41:47 +0000 2017,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [54, 70]}], 'urls': [{'url': 'https://t.co/jGQFy7ZcJG', 'expanded_url': 'https://twitter.com/i/web/status/929207504843739136', 'display_url': 'twitter.com/i/web/status/9…', 'indices': [117, 140]}]}",,2,False,,929207504843739136,929207504843739136,,,,,,False,en,,,,,,,0,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Yeah just what I thought, America still sucks, thanks @realDonaldTrump for making us look stupid. Rapists everywher… https://t.co/jGQFy7ZcJG",True,"{'id': 24087885, 'id_str': '24087885', 'name': 'Doreen the 🐝knees', 'screen_name': 'Doreen13', 'location': 'Trumps world, Dead USA 💀☠️', 'description': '🖤☠️💀Poor girl living in a poor world. The struggle is real. trump sucks, and trolls will be blocked #resistance #FBR 🖤☠️💀', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 1253, 'friends_count': 2002, 'listed_count': 8, 'created_at': 'Fri Mar 13 00:49:31 +0000 2009', 'favourites_count': 25567, 'utc_offset': -18000, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 20573, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '642D8B', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/255271042/IMG_0619.JPG', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/255271042/IMG_0619.JPG', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/886014296299319296/AWxyhsy9_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/886014296299319296/AWxyhsy9_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/24087885/1501303491', 'profile_link_color': 'ED0EDE', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': '7AC3EE', 'profile_text_color': '3D1957', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}"
,,Sat Nov 11 04:41:40 +0000 2017,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/X1hQRppKuP', 'expanded_url': 'https://twitter.com/i/web/status/929207473273126913', 'display_url': 'twitter.com/i/web/status/9…', 'indices': [117, 140]}]}",,7,False,,929207473273126913,929207473273126913,,,,,,False,en,,,,,,,1,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Why should women MPs repeat/say what younger/non-elected women (mostly WoC) have been saying for years? They are th… https://t.co/X1hQRppKuP,True,"{'id': 406579529, 'id_str': '406579529', 'name': 'Arezoo', 'screen_name': 'Raging_Fem', 'location': 'Turtle Island', 'description': 'Someone called me a bright little thing once. Co-founder @YoungWomxnLead, passionate supporter of @TorontoFAC & @GALeague, #WomenInPolitics, شیرزن (she/her)', 'url': 'https://t.co/MljOMcSnng', 'entities': {'url': {'urls': [{'url': 'https://t.co/MljOMcSnng', 'expanded_url': 'https://ywln.ca/', 'display_url': 'ywln.ca', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1836, 'friends_count': 824, 'listed_count': 89, 'created_at': 'Sun Nov 06 22:13:10 +0000 2011', 'favourites_count': 58420, 'utc_offset': -18000, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': True, 'verified': False, 'statuses_count': 35256, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/924042347352150016/j5vW29qY_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/924042347352150016/j5vW29qY_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/406579529/1507937147', 'profile_link_color': '8000FF', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}"
,,Sat Nov 11 04:41:39 +0000 2017,"{'hashtags': [{'text': 'MeToo', 'indices': [6, 12]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/NCxvh4SKA0', 'expanded_url': 'https://twitter.com/i/web/status/929207469728964608', 'display_url': 'twitter.com/i/web/status/9…', 'indices': [117, 140]}]}",,0,False,,929207469728964608,929207469728964608,,,,,,False,en,,,,,,,0,False,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Okay, #MeToo is getting out of control. Asking someone if they're interested in doing something isn't sexual assaul… https://t.co/NCxvh4SKA0",True,"{'id': 16722659, 'id_str': '16722659', 'name': 'Claire', 'screen_name': 'abettergeek', 'location': 'The Great Pacific Northwest', 'description': ""Twitter is a dangerous and subversive monster if you don't keep it in check.\n\nRemember to go outside at least once a day and keep close what's truly  important."", 'url': 'http://t.co/745pg5k7ZE', 'entities': {'url': {'urls': [{'url': 'http://t.co/745pg5k7ZE', 'expanded_url': 'http://blog.abettergeek.com', 'display_url': 'blog.abettergeek.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 94, 'friends_count': 137, 'listed_count': 0, 'created_at': 'Mon Oct 13 16:03:42 +0000 2008', 'favourites_count': 741, 'utc_offset': -28800, 'time_zone': 'Pacific Time (US & Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 2501, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme13/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme13/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/665916595898748929/io1FIGBo_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/665916595898748929/io1FIGBo_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/16722659/1505933796', 'profile_link_color': 'B75040', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}"
,,Sat Nov 11 04:41:12 +0000 2017,"{'hashtags': [{'text': 'MeToo', 'indices': [57, 63]}], 'symbols': [], 'user_mentions': [{'screen_name': 'ETCanada', 'name': 'ET Canada', 'id': 26020465, 'id_str': '26020465', 'indices': [3, 12]}, {'screen_name': 'SarahMcLachlan', 'name': 'Sarah McLachlan', 'id': 70436289, 'id_str': '70436289', 'indices': [21, 36]}, {'screen_name': 'sangita_patel', 'name': 'Sangita Patel', 'id': 23493386, 'id_str': '23493386', 'indices': [98, 112]}], 'urls': [{'url': 'https://t.co/8zJifveAiL', 'expanded_url': 'http://etcnda.com/USymRY', 'display_url': 'etcnda.com/USymRY', 'indices': [113, 136]}]}",,0,False,,929207356050640896,929207356050640896,,,,,,False,en,,False,False,,,,18,False,"{'created_at': 'Fri Nov 10 23:23:05 +0000 2017', 'id': 929127300909723648, 'id_str': '929127300909723648', 'text': 'Watch: @SarahMcLachlan  opens up about the #MeToo movement, parenting and more with @sangita_patel… https://t.co/YEU87E7p0c', 'truncated': True, 'entities': {'hashtags': [{'text': 'MeToo', 'indices': [43, 49]}], 'symbols': [], 'user_mentions': [{'screen_name': 'SarahMcLachlan', 'name': 'Sarah McLachlan', 'id': 70436289, 'id_str': '70436289', 'indices': [7, 22]}, {'screen_name': 'sangita_patel', 'name': 'Sangita Patel', 'id': 23493386, 'id_str': '23493386', 'indices': [84, 98]}], 'urls': [{'url': 'https://t.co/YEU87E7p0c', 'expanded_url': 'https://twitter.com/i/web/status/929127300909723648', 'display_url': 'twitter.com/i/web/status/9…', 'indices': [100, 123]}]}, 'source': '<a href=""http://www.spredfast.com"" rel=""nofollow"">Spredfast app</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 26020465, 'id_str': '26020465', 'name': 'ET Canada', 'screen_name': 'ETCanada', 'location': 'Canada', 'description': 'The nation’s entertainment powerhouse, we set the pace with more breaking news, in-depth profiles & exclusives than anyone else. Weeknights on @Global_TV 7:30', 'url': 'https://t.co/aIUs9Hpf9x', 'entities': {'url': {'urls': [{'url': 'https://t.co/aIUs9Hpf9x', 'expanded_url': 'http://www.etcanada.com', 'display_url': 'etcanada.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 366609, 'friends_count': 12459, 'listed_count': 2313, 'created_at': 'Mon Mar 23 15:22:25 +0000 2009', 'favourites_count': 3335, 'utc_offset': -18000, 'time_zone': 'Quito', 'geo_enabled': True, 'verified': True, 'statuses_count': 175787, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/506830762700591104/81fSmDLt.jpeg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/506830762700591104/81fSmDLt.jpeg', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/905116421683789824/7MCx6Xpe_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/905116421683789824/7MCx6Xpe_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/26020465/1504631361', 'profile_link_color': 'CC3333', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'B1B1B1', 'profile_text_color': '4D4D4D', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 18, 'favorite_count': 77, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'possibly_sensitive_appealable': False, 'lang': 'en'}","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @ETCanada: Watch: @SarahMcLachlan  opens up about the #MeToo movement, parenting and more with @sangita_patel https://t.co/8zJifveAiL ht…",False,"{'id': 36332025, 'id_str': '36332025', 'name': 'gocoo', 'screen_name': 'gocoo', 'location': 'Tokyo', 'description': 'https://t.co/XwBk4UJRE0', 'url': 'https://t.co/v6NlBlNS6z', 'entities': {'url': {'urls': [{'url': 'https://t.co/v6NlBlNS6z', 'expanded_url': 'https://www.instagram.com/gocoo_59/', 'display_url': 'instagram.com/gocoo_59/', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/XwBk4UJRE0', 'expanded_url': 'https://soundcloud.com/59gocoo/', 'display_url': 'soundcloud.com/59gocoo/', 'indices': [0, 23]}]}}, 'protected': False, 'followers_count': 5034, 'friends_count': 279, 'listed_count': 1155, 'created_at': 'Wed Apr 29 10:54:05 +0000 2009', 'favourites_count': 785, 'utc_offset': 32400, 'time_zone': 'Tokyo', 'geo_enabled': True, 'verified': False, 'statuses_count': 1151420, 'lang': 'ja', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/190126210/gocoo_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/190126210/gocoo_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/36332025/1395703224', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}"
,,Sat Nov 11 04:41:05 +0000 2017,"{'hashtags': [{'text': 'MeToo', 'indices': [67, 73]}], 'symbols': [], 'user_mentions': [{'screen_name': 'rosemcgowan', 'name': 'rose mcgowan', 'id': 46233559, 'id_str': '46233559', 'indices': [0, 12]}], 'urls': []}",,64,False,,929207327940599808,929207327940599808,rosemcgowan,9.292022759055442e+17,929202275905544192,46233559.0,46233559,False,en,,,,,,,0,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@rosemcgowan “Slandering all men?” Another one who doesn’t get it. #MeToo,False,"{'id': 19057726, 'id_str': '19057726', 'name': 'amehl', 'screen_name': 'thatgirlinny', 'location': 'nyc', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 48, 'friends_count': 217, 'listed_count': 0, 'created_at': 'Fri Jan 16 06:39:04 +0000 2009', 'favourites_count': 4546, 'utc_offset': -18000, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': True, 'verified': False, 'statuses_count': 1264, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/71699873/Daria_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/71699873/Daria_normal.jpg', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}"
,,Sat Nov 11 04:41:03 +0000 2017,"{'hashtags': [{'text': 'metoo', 'indices': [82, 88]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/f4yji5mXp2', 'expanded_url': 'https://twitter.com/i/moments/929147989188157440', 'display_url': 'twitter.com/i/moments/9291…', 'indices': [90, 113]}]}",,1,False,,929207320487387136,929207320487387136,,,,,,False,en,,False,False,,,,0,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Before I could process anything, a new victim comes forward. A new accuser named. #metoo  https://t.co/f4yji5mXp2",False,"{'id': 142131730, 'id_str': '142131730', 'name': 'lorenna cleary', 'screen_name': 'bipolarlioness', 'location': 'Polymer Alliance Zone, Hell', 'description': 'Artist,Photographer,Filmmaker,Outcast Genius,Geek, Bitch, Bunch of ists,Breeder and Superneeder.Wish I had Superpowers. #TheResistance', 'url': 'https://t.co/IWxM4S0i2C', 'entities': {'url': {'urls': [{'url': 'https://t.co/IWxM4S0i2C', 'expanded_url': 'http://bipolarlioness.blogspot.com/?spref=tw', 'display_url': 'bipolarlioness.blogspot.com/?spref=tw', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 2344, 'friends_count': 2563, 'listed_count': 78, 'created_at': 'Mon May 10 02:05:17 +0000 2010', 'favourites_count': 50991, 'utc_offset': -18000, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': True, 'verified': False, 'statuses_count': 89454, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '1A1B1F', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/343975222/104.JPG', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/343975222/104.JPG', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/840421774064005120/JXBmmfT6_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/840421774064005120/JXBmmfT6_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/142131730/1359076752', 'profile_link_color': '2FC2EF', 'profile_sidebar_border_color': '181A1E', 'profile_sidebar_fill_color': '252429', 'profile_text_color': '666666', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}"
,,Sat Nov 11 04:41:03 +0000 2017,"{'hashtags': [{'text': 'MeToo', 'indices': [127, 133]}], 'symbols': [], 'user_mentions': [{'screen_name': '_Meowww7', 'name': 'मनी-माऊ🐱🐈', 'id': 732181250186694656, 'id_str': '732181250186694656', 'indices': [3, 12]}], 'urls': []}",,0,False,,929207318922842113,929207318922842113,,,,,,False,en,,,,,,,3,False,"{'created_at': 'Sat Nov 11 04:04:24 +0000 2017', 'id': 929198095954362368, 'id_str': '929198095954362368', 'text': 'Wearing Short Or Sleaveless Top At Public Place There Are Some Mens Stare Like They Sexually Abuse Through Eyes \n#MeToo', 'truncated': False, 'entities': {'hashtags': [{'text': 'MeToo', 'indices': [113, 119]}], 'symbols': [], 'user_mentions': [], 'urls': []}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 732181250186694656, 'id_str': '732181250186694656', 'name': 'मनी-माऊ🐱🐈', 'screen_name': '_Meowww7', 'location': 'Aurangabad', 'description': 'आयुष्याच्या वळणावर मी कधी चुकीची वाटले तर जगाला सांगण्याआधी एकदा मला नक्की सांगा..', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 2339, 'friends_count': 75, 'listed_count': 6, 'created_at': 'Mon May 16 12:09:48 +0000 2016', 'favourites_count': 6083, 'utc_offset': -28800, 'time_zone': 'Pacific Time (US & Canada)', 'geo_enabled': True, 'verified': False, 'statuses_count': 14775, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/932984645083316224/S0qCmRb1_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/932984645083316224/S0qCmRb1_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/732181250186694656/1494489823', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 3, 'favorite_count': 7, 'favorited': False, 'retweeted': False, 'lang': 'en'}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @_Meowww7: Wearing Short Or Sleaveless Top At Public Place There Are Some Mens Stare Like They Sexually Abuse Through Eyes 
#MeToo",False,"{'id': 3306806445, 'id_str': '3306806445', 'name': 'TUSHAR KHARE🇮🇳', 'screen_name': 'TUSHARKHARE14', 'location': '.', 'description': 'माझा श्वास मराठी।। माझा ध्यास मराठी।।\nएक कडवट राजसमर्थक।।\n\n\nसन्मानीय श्री.राजसाहेब ठाकरे यांच्या ज्वलंत विचारांचा पुरस्कर्ता।', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 3776, 'friends_count': 720, 'listed_count': 9, 'created_at': 'Wed Jun 03 08:21:59 +0000 2015', 'favourites_count': 27639, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 21251, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/932953554175823872/AocmQ5Rh_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/932953554175823872/AocmQ5Rh_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3306806445/1469884688', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}"
,,Sat Nov 11 04:40:49 +0000 2017,"{'hashtags': [{'text': 'MeToo', 'indices': [55, 61]}], 'symbols': [], 'user_mentions': [{'screen_name': 'DanaAndJulia', 'name': 'Dana & Julia', 'id': 295031567, 'id_str': '295031567', 'indices': [0, 13]}], 'urls': []}",,4,False,,929207259883823104,929207259883823104,DanaAndJulia,9.29190040185344e+17,929190040185344002,295031567.0,295031567,False,en,,,,,,,0,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@DanaAndJulia I wouldn't know the person who made me a #MeToo if I saw him in the same place where I first did all those years ago l🙁,False,"{'id': 2834665689, 'id_str': '2834665689', 'name': 'Alex Gormley', 'screen_name': 'AlexGormley10', 'location': '', 'description': ""My true calling is being a Cheer Mom & home game announcer for Barlow Falcons boys hockey team. I'm also a helluva carpooler."", 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 190, 'friends_count': 249, 'listed_count': 10, 'created_at': 'Fri Oct 17 01:10:15 +0000 2014', 'favourites_count': 8101, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 1406, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/562426453590298624/DG6oEWcv_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/562426453590298624/DG6oEWcv_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2834665689/1476042586', 'profile_link_color': '9266CC', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}"
,,Sat Nov 11 04:40:47 +0000 2017,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/HORM1SCpJt', 'expanded_url': 'https://twitter.com/i/web/status/929207250517979136', 'display_url': 'twitter.com/i/web/status/9…', 'indices': [117, 140]}]}",,1,False,,929207250517979136,929207250517979136,,,,,,False,en,,,,,,,0,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Everything that is happening right now is all going to be in history books  in a few decades. I can see it now: Cha… https://t.co/HORM1SCpJt,True,"{'id': 2678097259, 'id_str': '2678097259', 'name': 'Cunty Claus 🎄⛄️', 'screen_name': 'BeyPanther', 'location': 'New York, USA', 'description': 'Who’s gon check me boo? 🎅🏽📝', 'url': 'https://t.co/lavsMw9kg1', 'entities': {'url': {'urls': [{'url': 'https://t.co/lavsMw9kg1', 'expanded_url': 'http://Instagram.com/bey.panther', 'display_url': 'Instagram.com/bey.panther', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1190, 'friends_count': 994, 'listed_count': 14, 'created_at': 'Thu Jul 24 21:33:54 +0000 2014', 'favourites_count': 58712, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 43738, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/931027139528396800/lNAZY1Bs_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/931027139528396800/lNAZY1Bs_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2678097259/1510809144', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}"
